Type,Strain,Media,Outflow Well,name,sample,Description,generation,Population,Parent,Frequency
Experimental,DGY2150,glutamine-limited,E08,Experiment_043-Plate_001-Experimental-E8 gap1_ars_5.fcs,gap1_ars_5,GAP1 ARS KO,29,one_copy,Single_cells,91.992313285551
Experimental,DGY2150,glutamine-limited,E08,Experiment_043-Plate_001-Experimental-E8 gap1_ars_5.fcs,gap1_ars_5,GAP1 ARS KO,29,two_copy,Single_cells,1.7357432221876
Experimental,DGY2150,glutamine-limited,E08,Experiment_043-Plate_001-Experimental-E8 gap1_ars_5.fcs,gap1_ars_5,GAP1 ARS KO,29,multi_copy,Single_cells,0.0103874519580347
Experimental,DGY2150,glutamine-limited,F07,Experiment_043-Plate_001-Experimental-F7 gap1_ars_4.fcs,gap1_ars_4,GAP1 ARS KO,29,zero_copy,Single_cells,4.87604409604142
Experimental,DGY2150,glutamine-limited,F07,Experiment_043-Plate_001-Experimental-F7 gap1_ars_4.fcs,gap1_ars_4,GAP1 ARS KO,29,one_copy,Single_cells,71.2779838287117
Experimental,DGY2150,glutamine-limited,F07,Experiment_043-Plate_001-Experimental-F7 gap1_ars_4.fcs,gap1_ars_4,GAP1 ARS KO,29,two_copy,Single_cells,19.3356826564475
Experimental,DGY2150,glutamine-limited,F07,Experiment_043-Plate_001-Experimental-F7 gap1_ars_4.fcs,gap1_ars_4,GAP1 ARS KO,29,multi_copy,Single_cells,0.00410960311507916
Experimental,DGY2071,glutamine-limited,F09,Experiment_043-Plate_001-Experimental-F9 gap1_all_7.fcs,gap1_all_7,GAP1 LTR + ARS KO,29,zero_copy,Single_cells,8.59078505786783
Experimental,DGY2071,glutamine-limited,F09,Experiment_043-Plate_001-Experimental-F9 gap1_all_7.fcs,gap1_all_7,GAP1 LTR + ARS KO,29,one_copy,Single_cells,20.3797216907652
Experimental,DGY2071,glutamine-limited,F09,Experiment_043-Plate_001-Experimental-F9 gap1_all_7.fcs,gap1_all_7,GAP1 LTR + ARS KO,29,two_copy,Single_cells,64.9980658449121
Experimental,DGY2071,glutamine-limited,F09,Experiment_043-Plate_001-Experimental-F9 gap1_all_7.fcs,gap1_all_7,GAP1 LTR + ARS KO,29,multi_copy,Single_cells,0.0470470156509739
Experimental,DGY2150,glutamine-limited,G10,Experiment_043-Plate_001-Experimental-G10 gap1_ars_8.fcs,gap1_ars_8,GAP1 ARS KO,29,zero_copy,Single_cells,0.727238871590098
Experimental,DGY2150,glutamine-limited,G10,Experiment_043-Plate_001-Experimental-G10 gap1_ars_8.fcs,gap1_ars_8,GAP1 ARS KO,29,one_copy,Single_cells,96.2955300154137
Experimental,DGY2150,glutamine-limited,G10,Experiment_043-Plate_001-Experimental-G10 gap1_ars_8.fcs,gap1_ars_8,GAP1 ARS KO,29,two_copy,Single_cells,2.240681928683
Experimental,DGY2150,glutamine-limited,G10,Experiment_043-Plate_001-Experimental-G10 gap1_ars_8.fcs,gap1_ars_8,GAP1 ARS KO,29,multi_copy,Single_cells,0.0175861462546681
Experimental,DGY1657,glutamine-limited,G04,Experiment_043-Plate_001-Experimental-G4 gap1_2.fcs,gap1_2,GAP1 WT architecture,29,zero_copy,Single_cells,3.46695331823542
Experimental,DGY1657,glutamine-limited,G04,Experiment_043-Plate_001-Experimental-G4 gap1_2.fcs,gap1_2,GAP1 WT architecture,29,one_copy,Single_cells,80.7303353197174
Experimental,DGY1657,glutamine-limited,G04,Experiment_043-Plate_001-Experimental-G4 gap1_2.fcs,gap1_2,GAP1 WT architecture,29,two_copy,Single_cells,1.11042695081351
Experimental,DGY1657,glutamine-limited,G04,Experiment_043-Plate_001-Experimental-G4 gap1_2.fcs,gap1_2,GAP1 WT architecture,29,multi_copy,Single_cells,0.00208726870453668
Experimental,DGY1657,glutamine-limited,G06,Experiment_043-Plate_001-Experimental-G6 gap1_4.fcs,gap1_4,GAP1 WT architecture,29,zero_copy,Single_cells,2.04660337812847
Experimental,DGY1657,glutamine-limited,G06,Experiment_043-Plate_001-Experimental-G6 gap1_4.fcs,gap1_4,GAP1 WT architecture,29,one_copy,Single_cells,5.33329223687996
Experimental,DGY1657,glutamine-limited,G06,Experiment_043-Plate_001-Experimental-G6 gap1_4.fcs,gap1_4,GAP1 WT architecture,29,two_copy,Single_cells,89.7289688899848
Experimental,DGY1657,glutamine-limited,G06,Experiment_043-Plate_001-Experimental-G6 gap1_4.fcs,gap1_4,GAP1 WT architecture,29,multi_copy,Single_cells,0.0205482266880368
Experimental,DGY2071,glutamine-limited,G08,Experiment_043-Plate_001-Experimental-G8 gap1_all_6.fcs,gap1_all_6,GAP1 LTR + ARS KO,29,zero_copy,Single_cells,0.249278540324166
Experimental,DGY2071,glutamine-limited,G08,Experiment_043-Plate_001-Experimental-G8 gap1_all_6.fcs,gap1_all_6,GAP1 LTR + ARS KO,29,one_copy,Single_cells,75.4289969900392
Experimental,DGY2071,glutamine-limited,G08,Experiment_043-Plate_001-Experimental-G8 gap1_all_6.fcs,gap1_all_6,GAP1 LTR + ARS KO,29,two_copy,Single_cells,20.8070004861449
Experimental,DGY2071,glutamine-limited,G08,Experiment_043-Plate_001-Experimental-G8 gap1_all_6.fcs,gap1_all_6,GAP1 LTR + ARS KO,29,multi_copy,Single_cells,0.0072404555280878
Experimental,DGY1657,glutamine-limited,H03,Experiment_043-Plate_001-Experimental-H3 gap1_1.fcs,gap1_1,GAP1 WT architecture,29,zero_copy,Single_cells,0.930650187503301
Experimental,DGY1657,glutamine-limited,H03,Experiment_043-Plate_001-Experimental-H3 gap1_1.fcs,gap1_1,GAP1 WT architecture,29,one_copy,Single_cells,93.2720646490255
Experimental,DGY1657,glutamine-limited,H03,Experiment_043-Plate_001-Experimental-H3 gap1_1.fcs,gap1_1,GAP1 WT architecture,29,two_copy,Single_cells,4.34056937622141
Experimental,DGY1657,glutamine-limited,H03,Experiment_043-Plate_001-Experimental-H3 gap1_1.fcs,gap1_1,GAP1 WT architecture,29,multi_copy,Single_cells,0.0200707758939418
Experimental,DGY1657,glutamine-limited,H05,Experiment_043-Plate_001-Experimental-H5 gap1_3.fcs,gap1_3,GAP1 WT architecture,29,zero_copy,Single_cells,2.1799864544531
Experimental,DGY1657,glutamine-limited,H05,Experiment_043-Plate_001-Experimental-H5 gap1_3.fcs,gap1_3,GAP1 WT architecture,29,one_copy,Single_cells,95.3299610565527
Experimental,DGY1657,glutamine-limited,H05,Experiment_043-Plate_001-Experimental-H5 gap1_3.fcs,gap1_3,GAP1 WT architecture,29,two_copy,Single_cells,1.68366915001693
Experimental,DGY1657,glutamine-limited,H05,Experiment_043-Plate_001-Experimental-H5 gap1_3.fcs,gap1_3,GAP1 WT architecture,29,multi_copy,Single_cells,0.00529122925838131
Experimental,DGY1657,glutamine-limited,H07,Experiment_043-Plate_001-Experimental-H7 gap1_5.fcs,gap1_5,GAP1 WT architecture,29,zero_copy,Single_cells,0.558975003140309
Experimental,DGY1657,glutamine-limited,H07,Experiment_043-Plate_001-Experimental-H7 gap1_5.fcs,gap1_5,GAP1 WT architecture,29,one_copy,Single_cells,93.034794623791
Experimental,DGY1657,glutamine-limited,H07,Experiment_043-Plate_001-Experimental-H7 gap1_5.fcs,gap1_5,GAP1 WT architecture,29,two_copy,Single_cells,4.93133190972658
Experimental,DGY1657,glutamine-limited,H07,Experiment_043-Plate_001-Experimental-H7 gap1_5.fcs,gap1_5,GAP1 WT architecture,29,multi_copy,Single_cells,0.0188418540384374
Experimental,DGY2076,glutamine-limited,H09,Experiment_043-Plate_001-Experimental-H9 gap1_ltr_7.fcs,gap1_ltr_7,GAP1 LTR KO,29,zero_copy,Single_cells,0.964886825304701
Experimental,DGY2076,glutamine-limited,H09,Experiment_043-Plate_001-Experimental-H9 gap1_ltr_7.fcs,gap1_ltr_7,GAP1 LTR KO,29,one_copy,Single_cells,97.2960368128679
Experimental,DGY2076,glutamine-limited,H09,Experiment_043-Plate_001-Experimental-H9 gap1_ltr_7.fcs,gap1_ltr_7,GAP1 LTR KO,29,two_copy,Single_cells,1.17838487687588
Experimental,DGY2076,glutamine-limited,H09,Experiment_043-Plate_001-Experimental-H9 gap1_ltr_7.fcs,gap1_ltr_7,GAP1 LTR KO,29,multi_copy,Single_cells,0.00621838985158776
0_copy_ctrl,DGY1,glutamine-limited,B03,Experiment_043-Plate_001-Reference Group-B3 Unstained (Cells).fcs,ctrl0,0 copy control,29,zero_copy,Single_cells,92.4778139288533
0_copy_ctrl,DGY1,glutamine-limited,B03,Experiment_043-Plate_001-Reference Group-B3 Unstained (Cells).fcs,ctrl0,0 copy control,29,one_copy,Single_cells,0.0129711500005405
0_copy_ctrl,DGY1,glutamine-limited,B03,Experiment_043-Plate_001-Reference Group-B3 Unstained (Cells).fcs,ctrl0,0 copy control,29,two_copy,Single_cells,0
0_copy_ctrl,DGY1,glutamine-limited,B03,Experiment_043-Plate_001-Reference Group-B3 Unstained (Cells).fcs,ctrl0,0 copy control,29,multi_copy,Single_cells,0
2_copy_ctrl,DGY1315,glutamine-limited,F03,Experiment_043-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs,ctrl2,2 copy control,29,zero_copy,Single_cells,0.270698464992813
2_copy_ctrl,DGY1315,glutamine-limited,F03,Experiment_043-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs,ctrl2,2 copy control,29,one_copy,Single_cells,4.39412857127868
2_copy_ctrl,DGY1315,glutamine-limited,F03,Experiment_043-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs,ctrl2,2 copy control,29,two_copy,Single_cells,93.0468266375683
2_copy_ctrl,DGY1315,glutamine-limited,F03,Experiment_043-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs,ctrl2,2 copy control,29,multi_copy,Single_cells,0.0828882896683419
1_copy_ctrl,DGY500,glutamine-limited,D03,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-1 copy control-D3 DGY500.fcs,ctrl1,1 copy control,37,zero_copy,Single_cells,1.09000717968801
1_copy_ctrl,DGY500,glutamine-limited,D03,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-1 copy control-D3 DGY500.fcs,ctrl1,1 copy control,37,one_copy,Single_cells,95.2940408589518
1_copy_ctrl,DGY500,glutamine-limited,D03,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-1 copy control-D3 DGY500.fcs,ctrl1,1 copy control,37,two_copy,Single_cells,2.44109392337315
1_copy_ctrl,DGY500,glutamine-limited,D03,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-1 copy control-D3 DGY500.fcs,ctrl1,1 copy control,37,multi_copy,Single_cells,0.0054391575832735
Experimental,DGY2150,glutamine-limited,A10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A10 gap1_ars_7.fcs,gap1_ars_7,GAP1 ARS KO,37,zero_copy,Single_cells,0.611752360965372
Experimental,DGY2150,glutamine-limited,A10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A10 gap1_ars_7.fcs,gap1_ars_7,GAP1 ARS KO,37,one_copy,Single_cells,16.5834207764953
Experimental,DGY2150,glutamine-limited,A10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A10 gap1_ars_7.fcs,gap1_ars_7,GAP1 ARS KO,37,two_copy,Single_cells,77.4596012591815
Experimental,DGY2150,glutamine-limited,A10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A10 gap1_ars_7.fcs,gap1_ars_7,GAP1 ARS KO,37,multi_copy,Single_cells,0.203567681007345
Experimental,DGY2071,glutamine-limited,A04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A4 gap1_all_1.fcs,gap1_all_1,GAP1 LTR + ARS KO,37,zero_copy,Single_cells,0.452044025157233
Experimental,DGY2071,glutamine-limited,A04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A4 gap1_all_1.fcs,gap1_all_1,GAP1 LTR + ARS KO,37,one_copy,Single_cells,12.4503475670308
Experimental,DGY2071,glutamine-limited,A04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A4 gap1_all_1.fcs,gap1_all_1,GAP1 LTR + ARS KO,37,two_copy,Single_cells,83.0478318437603
Experimental,DGY2071,glutamine-limited,A04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A4 gap1_all_1.fcs,gap1_all_1,GAP1 LTR + ARS KO,37,multi_copy,Single_cells,0.096201588877855
Experimental,DGY2071,glutamine-limited,A06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A6 gap1_all_3.fcs,gap1_all_3,GAP1 LTR + ARS KO,37,zero_copy,Single_cells,1.62191015849552
Experimental,DGY2071,glutamine-limited,A06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A6 gap1_all_3.fcs,gap1_all_3,GAP1 LTR + ARS KO,37,one_copy,Single_cells,2.38153896690482
Experimental,DGY2071,glutamine-limited,A06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A6 gap1_all_3.fcs,gap1_all_3,GAP1 LTR + ARS KO,37,two_copy,Single_cells,94.2114231748378
Experimental,DGY2071,glutamine-limited,A06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A6 gap1_all_3.fcs,gap1_all_3,GAP1 LTR + ARS KO,37,multi_copy,Single_cells,0.30077194711341
Experimental,DGY2071,glutamine-limited,A08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A8 gap1_all_5.fcs,gap1_all_5,GAP1 LTR + ARS KO,37,zero_copy,Single_cells,1.0282460416624
Experimental,DGY2071,glutamine-limited,A08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A8 gap1_all_5.fcs,gap1_all_5,GAP1 LTR + ARS KO,37,one_copy,Single_cells,74.203723807378
Experimental,DGY2071,glutamine-limited,A08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A8 gap1_all_5.fcs,gap1_all_5,GAP1 LTR + ARS KO,37,two_copy,Single_cells,20.2126134245509
Experimental,DGY2071,glutamine-limited,A08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-A8 gap1_all_5.fcs,gap1_all_5,GAP1 LTR + ARS KO,37,multi_copy,Single_cells,0.0020482988877737
Experimental,DGY2071,glutamine-limited,B05,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B5 gap1_all_2.fcs,gap1_all_2,GAP1 LTR + ARS KO,37,zero_copy,Single_cells,1.1882912869008
Experimental,DGY2071,glutamine-limited,B05,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B5 gap1_all_2.fcs,gap1_all_2,GAP1 LTR + ARS KO,37,one_copy,Single_cells,25.9692454454018
Experimental,DGY2071,glutamine-limited,B05,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B5 gap1_all_2.fcs,gap1_all_2,GAP1 LTR + ARS KO,37,two_copy,Single_cells,67.0129923994981
Experimental,DGY2071,glutamine-limited,B05,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B5 gap1_all_2.fcs,gap1_all_2,GAP1 LTR + ARS KO,37,multi_copy,Single_cells,0.137908151097562
Experimental,DGY2071,glutamine-limited,B07,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B7 gap1_all_4.fcs,gap1_all_4,GAP1 LTR + ARS KO,37,zero_copy,Single_cells,0.820983933656184
Experimental,DGY2071,glutamine-limited,B07,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B7 gap1_all_4.fcs,gap1_all_4,GAP1 LTR + ARS KO,37,one_copy,Single_cells,10.9772826471016
Experimental,DGY2071,glutamine-limited,B07,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B7 gap1_all_4.fcs,gap1_all_4,GAP1 LTR + ARS KO,37,two_copy,Single_cells,83.6042233907676
Experimental,DGY2071,glutamine-limited,B07,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B7 gap1_all_4.fcs,gap1_all_4,GAP1 LTR + ARS KO,37,multi_copy,Single_cells,0.0571571093051774
Experimental,DGY2076,glutamine-limited,B09,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs,gap1_ltr_6,GAP1 LTR KO,37,zero_copy,Single_cells,0.345022915701117
Experimental,DGY2076,glutamine-limited,B09,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs,gap1_ltr_6,GAP1 LTR KO,37,one_copy,Single_cells,96.2315258252227
Experimental,DGY2076,glutamine-limited,B09,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs,gap1_ltr_6,GAP1 LTR KO,37,two_copy,Single_cells,2.98573561975385
Experimental,DGY2076,glutamine-limited,B09,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs,gap1_ltr_6,GAP1 LTR KO,37,multi_copy,Single_cells,0.0782738555023431
Experimental,DGY2071,glutamine-limited,C10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C10 gap1_all_8.fcs,gap1_all_8,GAP1 LTR + ARS KO,37,zero_copy,Single_cells,0.552670545788233
Experimental,DGY2071,glutamine-limited,C10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C10 gap1_all_8.fcs,gap1_all_8,GAP1 LTR + ARS KO,37,one_copy,Single_cells,80.539740140566
Experimental,DGY2071,glutamine-limited,C10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C10 gap1_all_8.fcs,gap1_all_8,GAP1 LTR + ARS KO,37,two_copy,Single_cells,15.8908423533338
Experimental,DGY2071,glutamine-limited,C10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C10 gap1_all_8.fcs,gap1_all_8,GAP1 LTR + ARS KO,37,multi_copy,Single_cells,0.193956078333229
Experimental,DGY2076,glutamine-limited,C04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs,gap1_ltr_1,GAP1 LTR KO,37,zero_copy,Single_cells,1.38994135049567
Experimental,DGY2076,glutamine-limited,C04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs,gap1_ltr_1,GAP1 LTR KO,37,one_copy,Single_cells,94.6862511029221
Experimental,DGY2076,glutamine-limited,C04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs,gap1_ltr_1,GAP1 LTR KO,37,two_copy,Single_cells,3.31862770540302
Experimental,DGY2076,glutamine-limited,C04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs,gap1_ltr_1,GAP1 LTR KO,37,multi_copy,Single_cells,0.0882337675818757
Experimental,DGY2076,glutamine-limited,C06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs,gap1_ltr_3,GAP1 LTR KO,37,zero_copy,Single_cells,0.385408079142622
Experimental,DGY2076,glutamine-limited,C06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs,gap1_ltr_3,GAP1 LTR KO,37,one_copy,Single_cells,97.4422918384171
Experimental,DGY2076,glutamine-limited,C06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs,gap1_ltr_3,GAP1 LTR KO,37,two_copy,Single_cells,1.78380049464139
Experimental,DGY2076,glutamine-limited,C06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs,gap1_ltr_3,GAP1 LTR KO,37,multi_copy,Single_cells,0.0267930750206101
Experimental,DGY2076,glutamine-limited,C08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs,gap1_ltr_5,GAP1 LTR KO,37,zero_copy,Single_cells,0.214296806252912
Experimental,DGY2076,glutamine-limited,C08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs,gap1_ltr_5,GAP1 LTR KO,37,one_copy,Single_cells,7.8368445571717
Experimental,DGY2076,glutamine-limited,C08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs,gap1_ltr_5,GAP1 LTR KO,37,two_copy,Single_cells,87.8119985506496
Experimental,DGY2076,glutamine-limited,C08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs,gap1_ltr_5,GAP1 LTR KO,37,multi_copy,Single_cells,0.17806304674155
Experimental,DGY2076,glutamine-limited,D05,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs,gap1_ltr_2,GAP1 LTR KO,37,zero_copy,Single_cells,4.65045304820938
Experimental,DGY2076,glutamine-limited,D05,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs,gap1_ltr_2,GAP1 LTR KO,37,one_copy,Single_cells,61.9934121212759
Experimental,DGY2076,glutamine-limited,D05,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs,gap1_ltr_2,GAP1 LTR KO,37,two_copy,Single_cells,5.96592403944308
Experimental,DGY2076,glutamine-limited,D05,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs,gap1_ltr_2,GAP1 LTR KO,37,multi_copy,Single_cells,0.0410426949264915
Experimental,DGY2076,glutamine-limited,D07,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs,gap1_ltr_4,GAP1 LTR KO,37,zero_copy,Single_cells,1.85807839932133
Experimental,DGY2076,glutamine-limited,D07,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs,gap1_ltr_4,GAP1 LTR KO,37,one_copy,Single_cells,85.220207119875
Experimental,DGY2076,glutamine-limited,D07,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs,gap1_ltr_4,GAP1 LTR KO,37,two_copy,Single_cells,9.82526200353821
Experimental,DGY2076,glutamine-limited,D07,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs,gap1_ltr_4,GAP1 LTR KO,37,multi_copy,Single_cells,0.154150156736569
Experimental,DGY2150,glutamine-limited,D09,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs,gap1_ars_6,GAP1 ARS KO,37,zero_copy,Single_cells,0.540679183338463
Experimental,DGY2150,glutamine-limited,D09,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs,gap1_ars_6,GAP1 ARS KO,37,one_copy,Single_cells,88.6457371498923
Experimental,DGY2150,glutamine-limited,D09,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs,gap1_ars_6,GAP1 ARS KO,37,two_copy,Single_cells,7.65055914640402
Experimental,DGY2150,glutamine-limited,D09,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs,gap1_ars_6,GAP1 ARS KO,37,multi_copy,Single_cells,0.0143633938647789
Experimental,DGY2076,glutamine-limited,E10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs,gap1_ltr_8,GAP1 LTR KO,37,zero_copy,Single_cells,0.270206404816455
Experimental,DGY2076,glutamine-limited,E10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs,gap1_ltr_8,GAP1 LTR KO,37,one_copy,Single_cells,78.9033524087411
Experimental,DGY2076,glutamine-limited,E10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs,gap1_ltr_8,GAP1 LTR KO,37,two_copy,Single_cells,15.9956027246669
Experimental,DGY2076,glutamine-limited,E10,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs,gap1_ltr_8,GAP1 LTR KO,37,multi_copy,Single_cells,0.00308220233630937
Experimental,DGY2150,glutamine-limited,E04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs,gap1_ars_1,GAP1 ARS KO,37,zero_copy,Single_cells,2.00301683888644
Experimental,DGY2150,glutamine-limited,E04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs,gap1_ars_1,GAP1 ARS KO,37,one_copy,Single_cells,82.3217345797461
Experimental,DGY2150,glutamine-limited,E04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs,gap1_ars_1,GAP1 ARS KO,37,two_copy,Single_cells,11.4373082408956
Experimental,DGY2150,glutamine-limited,E04,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs,gap1_ars_1,GAP1 ARS KO,37,multi_copy,Single_cells,0.00718294972961325
Experimental,DGY2150,glutamine-limited,E06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs,gap1_ars_3,GAP1 ARS KO,37,zero_copy,Single_cells,0.434684314370273
Experimental,DGY2150,glutamine-limited,E06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs,gap1_ars_3,GAP1 ARS KO,37,one_copy,Single_cells,65.7483146991121
Experimental,DGY2150,glutamine-limited,E06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs,gap1_ars_3,GAP1 ARS KO,37,two_copy,Single_cells,29.1084347254193
Experimental,DGY2150,glutamine-limited,E06,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs,gap1_ars_3,GAP1 ARS KO,37,multi_copy,Single_cells,0.0482982571522525
Experimental,DGY2150,glutamine-limited,E08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs,gap1_ars_5,GAP1 ARS KO,37,zero_copy,Single_cells,0.32840551304239
Experimental,DGY2150,glutamine-limited,E08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs,gap1_ars_5,GAP1 ARS KO,37,one_copy,Single_cells,93.2421443316166
Experimental,DGY2150,glutamine-limited,E08,4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs,gap1_ars_5,GAP1 ARS KO,37,two_copy,Single_cells,5.13667924685669
